"Year","Country.Code","WBL.Index","GDP","Labor.Force.Participation","Education.Levels","Wage"
1991,"AUS",75,627060575115.855,41.6082212764999,40.54138184,86.1268680783004
1991,"AUT",70.625,247532687599.64,41.1135238990678,32.2944603,86.1747216465133
1991,"BEL",64.375,300540270633.774,39.7949474520944,38.60400009,84.4083750847303
1991,"CAN",95,859468413002.863,44.6303085915873,104.4569016,89.9430190685091
1991,"CHL",54.375,77391556631.4767,30.5015870567926,NA,73.2681765211159
1991,"CZE",67.5,108689725047.004,44.4589521072158,14.54351997,94.3384224502057
1991,"DNK",78.75,205020430066.543,46.4684803515557,40.42750931,93.2171486889105
1991,"EST",55,13485390274.2879,47.4137092075131,NA,96.4617813445599
1991,"FIN",82.5,146857345228.906,47.1009094643876,53.20288849,89.0019551073916
1991,"FRA",76.875,1651067777946.68,43.9336740885336,42.44662094,87.4991353968961
1991,"DEU",71.25,2483654820949.25,42.4301298977457,NA,92.0568062301312
1991,"GRC",70.625,162306379130.518,34.6514577318542,NA,54.464177243518
1991,"HUN",66.875,78733089074.8481,45.4179053122145,14.76233959,84.1915146786928
1991,"ISL",85.625,9005036784.58508,45.5569219715079,29.57233047,87.9962546816479
1991,"IRL",75,84104920462.0281,35.1035536634673,27.28199959,89.4922773578705
1991,"ISR",63.125,111984124201.798,40.8448102561785,31.9903698,91.7193828462128
1991,"ITA",71.25,1590984785719,36.8915478037786,31.11459923,75.6854861627914
1991,"JPN",68.125,3633170889061.82,40.6846154890595,22.84967995,75.8238669039779
1991,"KOR",57.5,444840963700.951,38.8831881053773,23.51326942,57.1598407686427
1991,"LVA",55,17743516948.7928,47.4185561027906,26.96952057,90.6522594839281
1991,"LTU",61.25,29066403139.7446,48.2301066555819,NA,86.5639236212077
1991,"LUX",74.375,27391849518.0187,35.5007076070785,NA,89.253216190775
1991,"NLD",83.125,479533499517.689,39.6106585999401,35.3427887,88.4179149062107
1991,"NZL",81.25,86918728011.2973,43.6809165758199,46.07410812,84.0716672413998
1991,"NOR",80,218341469463.677,45.4022164084501,46.10268021,93.2726618814144
1991,"POL",61.25,181131204775.169,45.5228884474583,24.8491497,72.0112482287987
1991,"PRT",68.75,152051580863.96,43.2472354746389,26.14940071,75.6082752076877
1991,"SVK",61.25,38919807169.4918,46.9052341390903,NA,96.8491691305313
1991,"SVN",64.375,24784757336.3165,46.6673138996185,25.67318916,87.771059814844
1991,"ESP",73.75,764246620913.803,34.7181283856464,39.1006012,74.7044950779021
1991,"SWE",81.875,295304986687.656,47.818946651015,36.18193817,93.1359848491834
1991,"CHE",60,466206071277.777,41.3689701915572,18.9633007,83.4441846944791
1991,"GBR",78.125,1748098930983.33,43.4407488056692,28.71344948,91.3071142282425
1991,"USA",81.25,9774639354000,44.5229512872785,79.05632019,94.715881713225
1992,"AUS",75,629746209994.416,41.7888186871581,42.34503937,86.1689514933251
1992,"AUT",73.125,252714846186.879,41.700001670287,35.50785828,86.1125345695701
1992,"BEL",64.375,305140504133.549,40.4451428217192,NA,83.4474118663606
1992,"CAN",97.5,867121689189.495,44.7985188675869,107.0994873,89.4146682149408
1992,"CHL",54.375,86033645570.0678,31.2482650677329,NA,73.5767871773863
1992,"CZE",70,108139165567.356,44.4206878375919,13.25475979,94.0191202618084
1992,"DNK",78.75,209167606402.311,46.7933397463233,43.33242035,92.8148627058278
1992,"EST",55,10630714368.8022,46.9825500757991,24.27993011,95.3294416732251
1992,"FIN",82.5,141994350229.297,47.055071609255,58.71107101,88.9494417323215
1992,"FRA",76.875,1676098974581.98,44.2273609624355,46.36330032,87.7576436907655
1992,"DEU",71.25,2533680205307.88,42.6244215751567,30.66111946,91.9165527313939
1992,"GRC",70.625,163442523659.057,35.4004053137787,34.33863831,53.7537392759471
1992,"HUN",70,76320565233.1898,45.3929675952069,15.26159,83.801473382782
1992,"ISL",85.625,8701216382.78944,45.8816999790176,35.77590179,88.3496349572954
1992,"IRL",75,86916778951.971,35.8548928866727,30.74913979,89.3021256749898
1992,"ISR",65.625,120673270502.765,41.6319391720515,NA,91.7327513499896
1992,"ITA",71.25,1604257981628.63,36.2918996718445,34.20735931,74.6326613838552
1992,"JPN",71.25,3665890719855.77,40.595065773397,24.43643951,77.2664089469167
1992,"KOR",57.5,472415066061.572,38.6892442139954,25.37991905,57.5258836682403
1992,"LVA",55,12044552954.7921,47.3812540766682,26.07205009,89.719786273693
1992,"LTU",61.25,22887185052.507,48.1158152312164,31.88056946,85.8625501768122
1992,"LUX",74.375,27890285979.4902,37.4422848535759,NA,89.330293803504
1992,"NLD",83.125,487714681433.904,40.5271120925208,38.47948837,90.0418510478417
1992,"NZL",81.25,87869415436.1129,43.7905436259,52.64888,83.5700965617776
1992,"NOR",80,226145995659.812,45.287436468774,50.28779984,93.2949736954743
1992,"POL",61.25,185686615837.644,45.5389142197368,24.50112915,72.1085402944169
1992,"PRT",68.75,153708146851.898,43.6376821371455,28.84293938,75.8459094638902
1992,"SVK",61.25,36303817647.2082,46.5100002796412,NA,96.7143416315131
1992,"SVN",64.375,23430593100.5096,46.5655191271061,28.34454918,87.8422972989801
1992,"ESP",73.75,771348118083.944,35.7217620935226,41.37258911,75.3353205757066
1992,"SWE",85,291883604521.682,47.7967165971611,39.68349075,93.1253439383892
1992,"CHE",60,466002185360.324,41.6839513649226,20.22455025,83.6147128087325
1992,"GBR",78.125,1755110242111.01,43.7547652133491,33.1196785,92.0097348146623
1992,"USA",81.25,10118950750000,44.6645325026761,NA,94.9059209151942
1993,"AUS",75,655230327244.458,41.8932681653932,64.43231201,85.9767450019049
1993,"AUT",73.125,254046171785.085,41.9753448295984,37.84862137,87.0740506020572
1993,"BEL",64.375,302205439784.666,41.0716694924294,45.33346939,83.6892529760117
1993,"CAN",97.5,890167242008.604,44.9407894944767,94.83312225,88.8019460971453
1993,"CHL",54.375,91702216494.85,31.6579632903748,23.83772087,73.6427353201444
1993,"CZE",70,108206108277.86,44.3807503020658,12.8920002,93.795994004786
1993,"DNK",81.875,209002572309.562,46.8887692266828,45.90264893,93.1922234152204
1993,"EST",58.125,10020458824.8803,47.316409901543,23.67795944,94.0053190360233
1993,"FIN",82.5,140887056364.453,47.009872049635,66.84864807,88.9514011309613
1993,"FRA",76.875,1670081815454.98,44.6931009667454,50.05009842,88.8042697213338
1993,"DEU",71.25,2509019802333.05,42.6197484263128,34.61006927,91.6708088705166
1993,"GRC",70.625,160827442827.831,35.5805112685914,38.22533035,54.7699516389705
1993,"HUN",69.375,75880875956.0739,45.2370291869466,16.77169037,85.8284496839391
1993,"ISL",85.625,8815502462.2945,46.5348813593745,32.10774994,89.2560710820924
1993,"IRL",75,89257107777.5531,36.955786600513,33.66775894,89.0495962336941
1993,"ISR",65.625,125641094936.083,41.6218099971366,36.7284317,91.7770069200215
1993,"ITA",71.25,1590576776777.14,36.158751726573,37.18996048,75.1360047082844
1993,"JPN",71.25,3649056226897.65,40.39363025125,NA,78.8024895225452
1993,"KOR",57.5,504905290009.969,38.6632289930496,30.19034004,57.9624586611579
1993,"LVA",55,11444375308.8533,47.4601080889053,NA,88.6527541026598
1993,"LTU",61.25,19173313031.719,48.048027133095,29.95667076,85.2899788478728
1993,"LUX",74.375,29061859473.6523,36.5367597401085,NA,89.6860321384425
1993,"NLD",83.125,493847947756.374,40.8409209208216,42.04124069,89.8027385071277
1993,"NZL",81.25,93486046130.5113,43.7569758435272,59.76501083,83.6539973712041
1993,"NOR",82.5,232580262478.041,45.4935979519398,55.28472137,93.3483517939734
1993,"POL",61.25,192628157713.225,45.568650466332,26.62340927,72.1323167514964
1993,"PRT",68.75,150567463136.073,44.161269244101,34.29608154,75.0208041721454
1993,"SVK",61.25,36994071135.2625,46.094263041509,15.42695999,96.6229252286144
1993,"SVN",64.375,24096823110.0376,46.5040877329067,30.04844093,87.73024435109
1993,"ESP",73.75,763391725698.396,36.2382637104488,43.4140892,75.553778525168
1993,"SWE",87.5,285854408950.021,47.7344287350233,43.21287918,93.0673381818585
1993,"CHE",60,465415099988.28,41.9903316100386,21.65468979,83.7513359029096
1993,"GBR",78.125,1798809520344.04,44.172165567929,38.66368866,92.0322922990748
1993,"USA",81.25,10397403618000,44.8234223173021,87.15612793,94.877121596736
1994,"AUS",75,681311039099.666,42.3073827271447,67.35739899,86.2448604390984
1994,"AUT",76.25,260148662438.995,43.1960985468998,40.69895172,87.5949237136041
1994,"BEL",64.375,311957523308.047,41.2027126990694,49.53681183,84.1450310351732
1994,"CAN",97.5,930171796213.96,44.9703929579593,96.92849731,88.5642728295372
1994,"CHL",54.375,96315019535.2754,31.9567311942568,24.77032089,73.7623368976939
1994,"CZE",70,111354158849.535,44.4013123157521,18.64270973,93.2504708237254
1994,"DNK",81.875,220068623440.602,46.2322862266866,47.52370834,93.1575926918988
1994,"EST",63.75,9855880341.85316,47.3952036577056,25.01479912,94.5816419815103
1994,"FIN",82.5,146472344255.859,46.9420413523604,70.56939697,89.0380207590492
1994,"FRA",86.25,1709890902753.87,44.9582082399804,55.13079071,88.9919139436843
1994,"DEU",71.25,2574193723450.54,42.8139512897147,37.61022186,91.6309763994303
1994,"GRC",70.625,164043991706.578,35.8088382323535,38.05670929,54.485497129988
1994,"HUN",69.375,78117202649.1726,44.7600058172943,20.12879944,87.2658467470938
1994,"ISL",85.625,9133641416.95092,46.7918340026774,39.59321976,89.7598474645522
1994,"IRL",75,94394592937.7644,37.4733431745071,37.03974152,89.9380641474036
1994,"ISR",65.625,134973520974.768,42.4012072159284,NA,91.8373872989853
1994,"ITA",71.25,1624790459646.09,36.5368123789936,42.10691071,75.3632472891492
1994,"JPN",71.25,3688589488080.59,40.405047409716,34.43112183,79.373418381168
1994,"KOR",57.5,551703276662.813,38.8459899468801,31.22032928,58.4544027885057
1994,"LVA",55,11694997032.6363,47.561195871944,NA,87.875713432786
1994,"LTU",61.25,17300837303.8199,48.0053296443104,30.0067997,84.3400969354204
1994,"LUX",74.375,30172289931.4379,37.3570440396587,NA,88.3233968300131
1994,"NLD",83.125,508471242222.319,41.3196279967175,46.83647156,88.9617756631453
1994,"NZL",81.25,98271508917.5195,44.1020309158112,64.77014923,83.1539900438303
1994,"NOR",85.625,244337831972.719,45.600123863816,59.9804306,93.5264234738029
1994,"POL",61.25,202823584825.574,45.8075803393207,31.22141075,72.2474817779496
1994,"PRT",68.75,152020196072.823,44.4968230809055,38.43722153,74.1680057708996
1994,"SVK",63.75,39289749833.5871,44.5940199833499,16.53713989,96.5869976502804
1994,"SVN",64.375,25380577925.6488,46.4555095040116,32.54758072,85.386421409845
1994,"ESP",73.75,781584842385.514,37.2263008960424,45.37974167,76.1843612316387
1994,"SWE",87.5,297333335691.278,47.6315687671859,45.44527054,93.071727896964
1994,"CHE",60,471324743945.934,42.0468142194802,23.1691494,83.8769270913195
1994,"GBR",78.125,1867991898738.78,44.3072992471077,44.4240303,91.9907651119512
1994,"USA",81.25,10816317373000,45.3383851099691,88.34059906,94.9560792570115
1995,"AUS",75,707786283507.272,42.7191967214411,72.83872986,86.6088317380354
1995,"AUT",76.25,267089385643.72,43.5549374460342,44.5915184,87.3222327270918
1995,"BEL",64.375,319396952585.876,41.415045980201,55.82286072,83.6521385935325
1995,"CAN",97.5,955122057570.817,45.1859726776704,97.82666016,88.3785519047546
1995,"CHL",60.625,104919125196.922,32.5534007662266,25.31658936,73.8477181124595
1995,"CZE",73.125,118281953148.026,44.2291640857284,19.64451027,91.9620611903511
1995,"DNK",81.875,226754355589.978,45.4047273231085,47.91643906,93.7624032332101
1995,"EST",63.75,10302024682.7477,47.512078391743,26.73789978,95.0514047165286
1995,"FIN",82.5,152674521314.453,47.4636136333728,72.84480286,89.0370403529048
1995,"FRA",86.25,1749300344619.07,45.2353948612353,57.23437881,89.2506771766224
1995,"DEU",71.25,2612945784475.61,42.9812808562393,41.24531174,91.5074794842197
1995,"GRC",73.125,167488456723.317,36.1707861922422,37.90787888,55.877584300539
1995,"HUN",69.375,79280778283.9448,43.5372117522893,22.61268997,87.0726632357496
1995,"ISL",85.625,9144289754.98199,46.6818324947145,41.66257858,88.8082047127916
1995,"IRL",78.125,103488967205.198,37.8709005390223,39.20026016,90.2342536644259
1995,"ISR",65.625,143885721109.73,42.8934505873552,NA,91.8497323141756
1995,"ITA",71.25,1671695507645.8,36.8954297004909,44.14477921,75.2748909230058
1995,"JPN",71.25,3785636263364.36,40.3772648757294,35.87443924,79.8156906387406
1995,"KOR",57.5,604747148973.984,39.1009965126182,35.06275177,59.0476830360631
1995,"LVA",55,11584507304.4824,47.6653513994539,NA,87.8692237165105
1995,"LTU",61.25,17870048723.6262,47.9695801495285,30.60115051,84.0288145056014
1995,"LUX",74.375,30604417464.514,36.2746430196081,NA,89.7829910020659
1995,"NLD",86.25,524315389197.463,41.620825836815,47.53303909,88.71353947213
1995,"NZL",84.375,102912455238.062,44.2663096197724,64.5515213,83.007039808646
1995,"NOR",85.625,254491515965.692,46.2979013298423,60.9839592,93.4953489779016
1995,"POL",61.25,218906804615.997,45.7149489399129,35.94562912,72.6684960110144
1995,"PRT",71.875,158530887614.323,44.6586364306436,41.45164108,74.5652850190996
1995,"SVK",63.75,41585644886.9254,44.7622524597703,18.17403984,96.2129173193079
1995,"SVN",64.375,26422998452.6414,46.4047822739786,33.89910889,85.8345152962086
1995,"ESP",76.875,803136997144.358,37.8274658050122,48.13169861,76.8322457709544
1995,"SWE",87.5,309506914307.512,47.6074504072495,48.37527084,93.1466019195786
1995,"CHE",60,473591186505.167,42.0049766808796,24.14163971,84.0463508443462
1995,"GBR",78.125,1915283289476.88,44.3891754915986,51.79972076,92.1165935874504
1995,"USA",81.25,11106673921000,45.4340329654644,90.12692261,95.0990908283459
1996,"AUS",75,735134359250.411,42.9100952064157,77.95919037,86.8355565557117
1996,"AUT",76.25,273007465269.592,43.4759448383209,48.1068306,87.0491337509237
1996,"BEL",66.875,323617567359.636,41.5300022780701,58.37443161,83.7749747186921
1996,"CAN",97.5,971253698607.852,45.2810158482155,96.71177673,87.7750122805191
1996,"CHL",60.625,112056685776.986,33.0010802317588,26.95486069,73.8948520163476
1996,"CZE",73.125,123212636048.58,43.9597884863236,20.16218948,92.1030856405989
1996,"DNK",81.875,233320596340.296,45.9970415268608,52.47071075,93.9305180260631
1996,"EST",63.75,10811255595.132,47.8399238173527,43.21623993,94.8110756683876
1996,"FIN",82.5,158266466283.203,47.7470872938145,74.43782806,88.786906063706
1996,"FRA",86.25,1773739467452.5,45.3403470650849,59.63753891,89.9832238762871
1996,"DEU",74.375,2640072232962.63,43.1537085104402,43.97964859,92.0085798639817
1996,"GRC",73.125,169803934679.174,36.9549620738068,41.05718994,55.9826824347117
1996,"HUN",69.375,79346116187.6974,43.7777722575883,25.4819603,86.1631832375352
1996,"ISL",85.625,9561920769.22616,46.3387490213586,42.64122009,88.0496510266896
1996,"IRL",78.125,111126061752.057,38.6550192315397,41.95298004,90.3207837679786
1996,"ISR",65.625,152329412975.43,43.1794000349032,NA,91.9773659173214
1996,"ITA",71.25,1694189587811.19,37.2648373625183,45.5016098,75.5856478808919
1996,"JPN",71.25,3904273220115.03,40.3948064768508,NA,80.5527261169615
1996,"KOR",57.5,652465952372.005,39.4075174332314,39.6435585,59.7879970089559
1996,"LVA",55,11850945730.0371,47.7273037193604,NA,87.4020552064358
1996,"LTU",67.5,18768365835.5207,47.9314274221386,34.01792145,83.9023500854478
1996,"LUX",74.375,31032290015.6547,37.3764349257882,NA,91.582651391162
1996,"NLD",86.25,542250002695.22,42.105489933294,48.73965073,89.7027841136629
1996,"NZL",84.375,106628492825.886,44.7304981779157,66.16169739,83.3809897242095
1996,"NOR",88.125,267287258447.866,46.311373648643,66.71127319,94.1883428824379
1996,"POL",61.25,232246717071.23,45.6510829920371,41.0851593,73.0730767409919
1996,"PRT",74.375,164086378427.538,44.8351798511399,44.20386124,73.7443740728928
1996,"SVK",63.75,44130511304.3812,45.2004494339167,20,96.4654733832935
1996,"SVN",64.375,27192863928.6496,46.3568120108609,37.22875977,86.8411608253403
1996,"ESP",79.375,824078081021.613,38.1050846344672,50.43827057,77.8234169274425
1996,"SWE",87.5,314783454064.387,47.8324387154301,53.02444077,93.2778814623374
1996,"CHE",72.5,475823127148.128,43.6208327110192,25.16057014,84.0971150529792
1996,"GBR",78.125,1964735787495.57,44.6663162190634,53.6198082,92.200963634481
1996,"USA",83.75,11525703481000,45.5401242273043,89.71859741,95.1518709620887
1997,"AUS",75,763901984857.931,43.0448840558435,82.70330048,86.5134450949287
1997,"AUT",76.25,278865754355.301,43.6529434325664,50.27608871,87.6498407307168
1997,"BEL",66.875,335894554944.544,41.8860645246415,NA,84.4390320673745
1997,"CAN",97.5,1012824977566.98,45.3836510194209,NA,86.7792818791318
1997,"CHL",60.625,120339623821.761,33.6726655046315,28.24093056,73.9187078305313
1997,"CZE",73.125,122478487849.992,44.0393785244735,22.56343079,92.0416321095237
1997,"DNK",81.875,240713316133.714,46.0286382489736,NA,94.185199552821
1997,"EST",63.75,12222125501.0055,48.4291088984211,48.82524109,94.7573614081263
1997,"FIN",82.5,168391880923.047,47.2791803607302,77.08408356,90.4631250906793
1997,"FRA",86.25,1818562957208.6,45.3136055872063,60.53182983,90.2430669759677
1997,"DEU",74.375,2689040748598.27,43.3913694504347,45.7116394,91.7409402978348
1997,"GRC",73.125,175921772115.387,37.0982517410598,44.71448898,57.3140051797329
1997,"HUN",69.375,81840061575.3627,43.456953648987,27.45833969,86.3330493719222
1997,"ISL",85.625,10113797776.4047,46.222717466652,44.55360031,87.0595771941063
1997,"IRL",83.125,123374112131.265,39.1432819562675,44.16098022,90.4831683928288
1997,"ISR",68.75,158048317310.579,43.3970865603295,NA,92.1033983711074
1997,"ITA",74.375,1726814956377.67,37.4737427676536,51.26448822,76.0075646382017
1997,"JPN",73.75,3942583070731.74,40.5710689537695,NA,81.0002292624242
1997,"KOR",57.5,692726706028.768,39.8973370771919,55.06565094,60.6153266135414
1997,"LVA",55,12937853405.0285,48.5963531474251,38.56679916,81.7960334239404
1997,"LTU",67.5,20326258404.0437,47.8871607228809,38.248909,83.8084103652681
1997,"LUX",74.375,32714188401.9113,38.3115469657566,NA,90.6398730830249
1997,"NLD",86.25,565287383585.328,42.374955800655,48.20256042,89.5908644479497
1997,"NZL",86.875,108845461043.603,44.767162368115,NA,84.2354584324957
1997,"NOR",88.125,281412338534.67,46.3007278720044,72.70140076,94.8126995218795
1997,"POL",61.25,247015068311.447,45.3911930727101,46.66014099,73.2422049718317
1997,"PRT",76.875,171307602024.194,44.8595322657188,NA,72.9153495412803
1997,"SVK",63.75,46551440693.9027,45.0987502479667,22.15535927,96.1908918398386
1997,"SVN",64.375,28599099399.1789,46.6968678465047,41.11355972,83.7337557147486
1997,"ESP",94.375,853640232062.29,38.5126784242174,53.61854935,79.3381203221202
1997,"SWE",87.5,324431161307.233,47.671171362056,57.87926865,93.3895119068075
1997,"CHE",72.5,486583035615.464,43.6882196949472,NA,84.0413167752749
1997,"GBR",81.25,2061492115418.56,44.862406671525,58.20259094,92.0721572130459
1997,"USA",83.75,12038266261000,45.7441677105606,NA,95.2398914168262
1998,"AUS",81.25,799524373774.542,43.1995707577183,NA,87.3681453822873
1998,"AUT",78.75,288606201307.485,43.8702212620599,53.52447891,87.991111493091
1998,"BEL",70,342484242694.343,42.2724689902381,NA,85.0909746693544
1998,"CAN",97.5,1052253104690.22,45.6636143867689,67.26719666,86.6703144936465
1998,"CHL",60.625,125370887061.407,33.9222557995668,30.11067009,73.8850898084302
1998,"CZE",73.125,121996963422.938,44.1721766870901,23.34259033,91.0050223974352
1998,"DNK",81.875,246313036662.653,46.5869082908133,59.70401001,93.8372035535081
1998,"EST",63.75,12752545890.575,47.8885152743486,56.61751938,95.5107997275022
1998,"FIN",82.5,177576428631.641,47.3658408515731,83.91848755,91.1688482549067
1998,"FRA",86.25,1881350559081.67,45.613866325495,59.8914299,90.7852587720841
1998,"DEU",74.375,2745407383018.29,43.5647507058258,NA,91.7952809423449
1998,"GRC",73.125,181968090350.671,38.0762288005594,48.03984833,58.5630828394813
1998,"HUN",69.375,85031827660.5837,44.3661175803652,32.55493927,87.6263072963109
1998,"ISL",85.625,10858456575.5095,46.389411617112,47.81024933,87.1085081879723
1998,"IRL",85.625,134189242145.411,39.7739093127831,48.65990829,90.3387823090905
1998,"ISR",68.75,164471856695.682,43.7095641114813,51.90753174,92.10983134262
1998,"ITA",74.375,1757973143930.53,37.813251032563,55.01477051,76.3761441981994
1998,"JPN",73.75,3892499235707.73,40.6086088511086,41.36883926,81.6865005535594
1998,"KOR",60.625,657193648716.458,38.8947979404269,49.00400162,60.8888840976442
1998,"LVA",67.5,13785282708.1945,48.4115773126547,48.74431992,83.9187391280576
1998,"LTU",67.5,21843194413.7223,47.841851914846,45.4887085,83.176214842313
1998,"LUX",74.375,34897700894.5582,38.530187581548,NA,92.073105288174
1998,"NLD",86.25,591560722063.179,42.5349335433796,48.42615891,90.3639931876342
1998,"NZL",86.875,109780524765.076,45.0389143225738,NA,84.0456188367171
1998,"NOR",88.125,288922351968.585,46.6132440281432,74.49897766,94.6149295061906
1998,"POL",61.25,258431144714.153,45.5218067460175,44.90867996,74.6194924871917
1998,"PRT",76.875,179544008835.027,44.9110635485658,49.98566818,72.9531279027206
1998,"SVK",63.75,48332548394.3004,45.2289033146525,24.99012947,94.5618891633824
1998,"SVN",64.375,29475324999.9082,46.5308859376656,51.22558975,84.3062137749963
1998,"ESP",94.375,890363641965.936,38.6116989871809,56.65903854,80.2739490174016
1998,"SWE",87.5,338205617434.591,47.1390256105933,61.07960129,93.3182333541877
1998,"CHE",75.625,501326351582.974,44.2305288506187,30.15101051,84.4536303327632
